t,p,conc
2.335570469799074,0.820754716981132,0.07784416256083472
2.335570469799074,0.8254716981132075,0.08261973415224663
2.335570469799074,0.830188679245283,0.08739530574365843
2.335570469799074,0.8349056603773585,0.09217087733507034
2.335570469799074,0.8396226415094339,0.09694644892648215
2.335570469799074,0.8443396226415094,0.10172202051789406
2.335570469799074,0.8490566037735848,0.10649759210930586
2.335570469799074,0.8537735849056604,0.11127316370071777
2.335570469799074,0.8584905660377359,0.1160487352921297
2.335570469799074,0.8632075471698113,0.12082430688354148
2.335570469799074,0.8679245283018868,0.1255998784749534
2.335570469799074,0.8726415094339622,0.1303754500663652
2.335570469799074,0.8773584905660378,0.13515102165777712
2.335570469799074,0.8820754716981132,0.1399265932491889
2.335570469799074,0.8867924528301887,0.14470216484060083
2.335570469799074,0.8915094339622641,0.14947773643201262
2.335570469799074,0.8962264150943396,0.15425330802342455
2.335570469799074,0.9009433962264151,0.15902887961483633
2.335570469799074,0.9056603773584906,0.16380445120624826
2.335570469799074,0.910377358490566,0.16858002279766005
2.335570469799074,0.9150943396226415,0.17335559438907197
2.335570469799074,0.9198113207547169,0.17813116598048376
2.335570469799074,0.9245283018867925,0.18290673757189568
2.335570469799074,0.9292452830188679,0.18768230916330747
2.335570469799074,0.9339622641509434,0.1924578807547194
2.335570469799074,0.9386792452830188,0.19723345234613118
2.335570469799074,0.9433962264150944,0.2020090239375431
2.335570469799074,0.9481132075471698,0.2067845955289549
2.335570469799074,0.9528301886792453,0.21156016712036682
2.335570469799074,0.9575471698113207,0.2163357387117786
2.335570469799074,0.9622641509433962,0.22111131030319053
2.335570469799074,0.9669811320754716,0.22588688189460232
2.335570469799074,0.9716981132075472,0.23066245348601425
2.335570469799074,0.9764150943396226,0.23543802507742603
2.335570469799074,0.9811320754716981,0.24021359666883796
2.335570469799074,0.9858490566037735,0.24498916826024977
2.335570469799074,0.9905660377358491,0.24976473985166164
2.335570469799074,0.9952830188679245,0.25454031144307343
2.335570469799074,1.0,0.2593158830344854
2.36241610738296,0.25,-0.5
2.36241610738296,0.25471698113207547,-0.49525932750074053
2.36241610738296,0.25943396226415094,-0.4905186550014812
2.36241610738296,0.2641509433962264,-0.48577798250222176
2.36241610738296,0.2688679245283019,-0.48103731000296235
2.36241610738296,0.27358490566037735,-0.47629663750370294
2.36241610738296,0.2783018867924528,-0.4715559650044436
2.36241610738296,0.2830188679245283,-0.46681529250518417
2.36241610738296,0.28773584905660377,-0.46207462000592475
2.36241610738296,0.29245283018867924,-0.4573339475066653
2.36241610738296,0.2971698113207547,-0.4525932750074059
2.36241610738296,0.3018867924528302,-0.4478526025081465
2.36241610738296,0.30660377358490565,-0.4431119300088871
2.36241610738296,0.3113207547169811,-0.4383712575096277
2.36241610738296,0.3160377358490566,-0.43363058501036833
2.36241610738296,0.32075471698113206,-0.4288899125111089
2.36241610738296,0.32547169811320753,-0.4241492400118495
2.36241610738296,0.330188679245283,-0.41940856751259004
2.36241610738296,0.33490566037735847,-0.4146678950133307
2.36241610738296,0.33962264150943394,-0.40992722251407127
2.36241610738296,0.3443396226415094,-0.40518655001481185
2.36241610738296,0.3490566037735849,-0.4004458775155524
2.36241610738296,0.35377358490566035,-0.395705205016293
2.36241610738296,0.3584905660377358,-0.39096453251703367
2.36241610738296,0.3632075471698113,-0.38622386001777426
2.36241610738296,0.3679245283018868,-0.38148318751851473
2.36241610738296,0.37264150943396224,-0.37674251501925543
2.36241610738296,0.37735849056603776,-0.37200184251999596
2.36241610738296,0.3820754716981132,-0.3672611700207366
2.36241610738296,0.3867924528301887,-0.36252049752147714
2.36241610738296,0.3915094339622641,-0.3577798250222178
2.36241610738296,0.39622641509433965,-0.3530391525229583
2.36241610738296,0.40094339622641506,-0.348298480023699
2.36241610738296,0.4056603773584906,-0.3435578075244395
2.36241610738296,0.410377358490566,-0.3388171350251802
2.36241610738296,0.41509433962264153,-0.3340764625259207
2.36241610738296,0.41981132075471694,-0.32933579002666136
2.36241610738296,0.42452830188679247,-0.3245951175274019
2.36241610738296,0.4292452830188679,-0.31985444502814253
2.36241610738296,0.4339622641509434,-0.31511377252888306
2.36241610738296,0.4386792452830188,-0.3103731000296237
2.36241610738296,0.44339622641509435,-0.30563242753036424
2.36241610738296,0.44811320754716977,-0.30089175503110493
2.36241610738296,0.4528301886792453,-0.2961510825318454
2.36241610738296,0.4575471698113207,-0.2914104100325861
2.36241610738296,0.46226415094339623,-0.28666973753332664
2.36241610738296,0.46698113207547165,-0.2819290650340673
2.36241610738296,0.4716981132075472,-0.2771883925348078
2.36241610738296,0.47641509433962265,-0.27244772003554846
2.36241610738296,0.4811320754716981,-0.267707047536289
2.36241610738296,0.4858490566037736,-0.2629663750370296
2.36241610738296,0.49056603773584906,-0.2582257025377702
2.36241610738296,0.49528301886792453,-0.25348503003851086
2.36241610738296,0.5,-0.2487443575392514
2.36241610738296,0.5047169811320755,-0.24400368503999187
2.36241610738296,0.5094339622641509,-0.23926301254073257
2.36241610738296,0.5141509433962264,-0.2345223400414732
2.36241610738296,0.5188679245283019,-0.22978166754221374
2.36241610738296,0.5235849056603774,-0.22504099504295427
2.36241610738296,0.5283018867924528,-0.22030032254369494
2.36241610738296,0.5330188679245282,-0.2155596500444356
2.36241610738296,0.5377358490566038,-0.21081897754517614
2.36241610738296,0.5424528301886793,-0.20607830504591662
2.36241610738296,0.5471698113207547,-0.20133763254665732
2.36241610738296,0.5518867924528301,-0.19659696004739796
2.36241610738296,0.5566037735849056,-0.1918562875481385
2.36241610738296,0.5613207547169812,-0.18711561504887902
2.36241610738296,0.5660377358490566,-0.18237494254961967
2.36241610738296,0.570754716981132,-0.17763427005036037
2.36241610738296,0.5754716981132075,-0.17289359755110087
2.36241610738296,0.5801886792452831,-0.16815292505184137
2.36241610738296,0.5849056603773585,-0.16341225255258207
2.36241610738296,0.5896226415094339,-0.1586715800533227
2.36241610738296,0.5943396226415094,-0.15393090755406325
2.36241610738296,0.5990566037735849,-0.14919023505480375
2.36241610738296,0.6037735849056604,-0.14444956255554442
2.36241610738296,0.6084905660377358,-0.1397088900562851
2.36241610738296,0.6132075471698113,-0.13496821755702562
2.36241610738296,0.6179245283018868,-0.13022754505776613
2.36241610738296,0.6226415094339622,-0.1254868725585068
2.36241610738296,0.6273584905660377,-0.12074620005924747
2.36241610738296,0.6320754716981132,-0.11600552755998797
2.36241610738296,0.6367924528301887,-0.11126485506072856
2.36241610738296,0.6415094339622641,-0.10652418256146917
2.36241610738296,0.6462264150943395,-0.10178351006220984
2.36241610738296,0.6509433962264151,-0.09704283756295035
2.36241610738296,0.6556603773584906,-0.0923021650636909
2.36241610738296,0.660377358490566,-0.08756149256443155
2.36241610738296,0.6650943396226414,-0.08282082006517222
2.36241610738296,0.6698113207547169,-0.07808014756591272
2.36241610738296,0.6745283018867925,-0.07333947506665328
2.36241610738296,0.6792452830188679,-0.06859880256739392
2.36241610738296,0.6839622641509433,-0.0638581300681346
2.36241610738296,0.6886792452830188,-0.0591174575688751
2.36241610738296,0.6933962264150944,-0.05437678506961566
2.36241610738296,0.6981132075471698,-0.0496361125703563
2.36241610738296,0.7028301886792453,-0.04489544007109686
2.36241610738296,0.7075471698113207,-0.040154767571837474
2.36241610738296,0.7122641509433962,-0.03541409507257803
2.36241610738296,0.7169811320754718,-0.030673422573318565
2.36241610738296,0.7216981132075472,-0.025932750074059235
2.36241610738296,0.7264150943396226,-0.02119207757479985
2.36241610738296,0.7311320754716981,-0.01645140507554041
2.36241610738296,0.7358490566037736,-0.011710732576280941
2.36241610738296,0.7405660377358491,-0.0069700600770216115
2.36241610738296,0.7452830188679245,-0.0022293875777622263
2.36241610738296,0.75,0.0025112849214972144
2.36241610738296,0.7547169811320754,0.0072519574207565995
2.36241610738296,0.7594339622641509,0.01199262992001604
2.36241610738296,0.7641509433962264,0.016733302419275398
2.36241610738296,0.7688679245283019,0.02147397491853484
2.36241610738296,0.7735849056603773,0.026214647417794223
2.36241610738296,0.7783018867924528,0.030955319917053664
2.36241610738296,0.7830188679245282,0.03569599241631302
2.36241610738296,0.7877358490566038,0.04043666491557246
2.36241610738296,0.7924528301886792,0.04517733741483185
2.36241610738296,0.7971698113207547,0.04991800991409129
2.36241610738296,0.8018867924528301,0.05465868241335067
2.36241610738296,0.8066037735849056,0.059399354912610086
2.36241610738296,0.8113207547169811,0.06414002741186947
2.36241610738296,0.8160377358490566,0.06888069991112891
2.36241610738296,0.820754716981132,0.07362137241038828
2.36241610738296,0.8254716981132075,0.07836204490964771
2.36241610738296,0.830188679245283,0.08310271740890708
2.36241610738296,0.8349056603773585,0.08784338990816654
2.36241610738296,0.8396226415094339,0.09258406240742591
2.36241610738296,0.8443396226415094,0.09732473490668533
2.36241610738296,0.8490566037735848,0.1020654074059447
2.36241610738296,0.8537735849056604,0.10680607990520416
2.36241610738296,0.8584905660377359,0.11154675240446363
2.36241610738296,0.8632075471698113,0.11628742490372299
2.36241610738296,0.8679245283018868,0.12102809740298243
2.36241610738296,0.8726415094339622,0.12576876990224178
2.36241610738296,0.8773584905660378,0.13050944240150125
2.36241610738296,0.8820754716981132,0.1352501149007606
2.36241610738296,0.8867924528301887,0.13999078740002005
2.36241610738296,0.8915094339622641,0.1447314598992794
2.36241610738296,0.8962264150943396,0.14947213239853888
2.36241610738296,0.9009433962264151,0.15421280489779823
2.36241610738296,0.9056603773584906,0.1589534773970577
2.36241610738296,0.910377358490566,0.16369414989631703
2.36241610738296,0.9150943396226415,0.1684348223955765
2.36241610738296,0.9198113207547169,0.17317549489483586
2.36241610738296,0.9245283018867925,0.17791616739409533
2.36241610738296,0.9292452830188679,0.18265683989335466
2.36241610738296,0.9339622641509434,0.18739751239261412
2.36241610738296,0.9386792452830188,0.19213818489187348
2.36241610738296,0.9433962264150944,0.19687885739113295
2.36241610738296,0.9481132075471698,0.20161952989039228
2.36241610738296,0.9528301886792453,0.20636020238965175
2.36241610738296,0.9575471698113207,0.2111008748889111
2.36241610738296,0.9622641509433962,0.21584154738817057
2.36241610738296,0.9669811320754716,0.22058221988742993
2.36241610738296,0.9716981132075472,0.22532289238668937
2.36241610738296,0.9764150943396226,0.23006356488594873
2.36241610738296,0.9811320754716981,0.2348042373852082
2.36241610738296,0.9858490566037735,0.23954490988446756
2.36241610738296,0.9905660377358491,0.244285582383727
2.36241610738296,0.9952830188679245,0.24902625488298638
2.36241610738296,1.0,0.2537669273822458
2.389261744966846,0.25,-0.5
2.389261744966846,0.25471698113207547,-0.4952935200828859
2.389261744966846,0.25943396226415094,-0.4905870401657719
2.389261744966846,0.2641509433962264,-0.4858805602486579
2.389261744966846,0.2688679245283019,-0.4811740803315438
2.389261744966846,0.27358490566037735,-0.4764676004144297
2.389261744966846,0.2783018867924528,-0.4717611204973157
2.389261744966846,0.2830188679245283,-0.4670546405802017
2.389261744966846,0.28773584905660377,-0.46234816066308765
2.389261744966846,0.29245283018867924,-0.45764168074597356
2.389261744966846,0.2971698113207547,-0.4529352008288596
2.389261744966846,0.3018867924528302,-0.44822872091174554
2.389261744966846,0.30660377358490565,-0.44352224099463144
2.389261744966846,0.3113207547169811,-0.43881576107751735
2.389261744966846,0.3160377358490566,-0.43410928116040337
2.389261744966846,0.32075471698113206,-0.42940280124328933
2.389261744966846,0.32547169811320753,-0.4246963213261753
2.389261744966846,0.330188679245283,-0.4199898414090612
2.389261744966846,0.33490566037735847,-0.4152833614919472
2.389261744966846,0.33962264150943394,-0.4105768815748332
2.389261744966846,0.3443396226415094,-0.4058704016577191
2.389261744966846,0.3490566037735849,-0.401163921740605
2.389261744966846,0.35377358490566035,-0.396457441823491
2.389261744966846,0.3584905660377358,-0.391750961906377
2.389261744966846,0.3632075471698113,-0.38704448198926295
2.389261744966846,0.3679245283018868,-0.3823380020721488
2.389261744966846,0.37264150943396224,-0.37763152215503487
2.389261744966846,0.37735849056603776,-0.3729250422379207
2.389261744966846,0.3820754716981132,-0.36821856232080674
2.389261744966846,0.3867924528301887,-0.36351208240369265
2.389261744966846,0.3915094339622641,-0.35880560248657867
2.389261744966846,0.39622641509433965,-0.3540991225694646
2.389261744966846,0.40094339622641506,-0.3493926426523506
2.389261744966846,0.4056603773584906,-0.34468616273523645
2.389261744966846,0.410377358490566,-0.3399796828181225
2.389261744966846,0.41509433962264153,-0.33527320290100837
2.389261744966846,0.41981132075471694,-0.3305667229838944
2.389261744966846,0.42452830188679247,-0.3258602430667803
2.389261744966846,0.4292452830188679,-0.3211537631496663
2.389261744966846,0.4339622641509434,-0.3164472832325522
2.389261744966846,0.4386792452830188,-0.31174080331543824
2.389261744966846,0.44339622641509435,-0.30703432339832415
2.389261744966846,0.44811320754716977,-0.3023278434812101
2.389261744966846,0.4528301886792453,-0.297621363564096
2.389261744966846,0.4575471698113207,-0.29291488364698204
2.389261744966846,0.46226415094339623,-0.28820840372986795
2.389261744966846,0.46698113207547165,-0.28350192381275396
2.389261744966846,0.4716981132075472,-0.27879544389563987
2.389261744966846,0.47641509433962265,-0.2740889639785259
2.389261744966846,0.4811320754716981,-0.26938248406141174
2.389261744966846,0.4858490566037736,-0.26467600414429765
2.389261744966846,0.49056603773584906,-0.25996952422718367
